0.6327450275421143,0.878119945526123,5.941753897786839e-07,0.6609827876091003,0.796896755695343,0.0034377500414848328,0.7243649959564209,0.7566772103309631,-0.008463864214718342,0.7848648428916931,0.7674094438552856,-0.021505700424313545,0.8297516703605652,0.7970460057258606,-0.035966433584690094,0.7437552809715271,0.7345312833786011,-0.0343540795147419,0.8323953151702881,0.7414634227752686,-0.055374521762132645,0.8851236701011658,0.7578895092010498,-0.06668711453676224,0.9195080995559692,0.7788902521133423,-0.07188407331705093,0.7603870034217834,0.7854132056236267,-0.04796624928712845,0.8663143515586853,0.7929446697235107,-0.06402262300252914,0.9255749583244324,0.8146253824234009,-0.06992287933826447,0.9632917046546936,0.8399275541305542,-0.07171842455863953,0.7720755338668823,0.8516472578048706,-0.05936923995614052,0.8742032051086426,0.8444154858589172,-0.06901014596223831,0.9305909276008606,0.8539287447929382,-0.06671151518821716,0.9698294401168823,0.8693004846572876,-0.06439360976219177,0.7764855027198792,0.9239460229873657,-0.07002932578325272,0.8526155948638916,0.9158437848091125,-0.07396142184734344,0.8985635638237,0.912483274936676,-0.06671317666769028,0.933436930179596,0.9155449867248535,-0.059869199991226196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6100892424583435,0.8685091733932495,5.933142688263615e-07,0.667729914188385,0.8164757490158081,0.024550797417759895,0.7474797368049622,0.7999800443649292,0.031202325597405434,0.8116797208786011,0.818135142326355,0.029460320249199867,0.8604406714439392,0.8434720635414124,0.02730732224881649,0.7599576711654663,0.755813717842102,0.03312749043107033,0.8491691946983337,0.7900463342666626,0.026023464277386665,0.9116663336753845,0.8192790746688843,0.0181669183075428,0.9564906358718872,0.8483647704124451,0.013696002773940563,0.7677568197250366,0.7786890268325806,0.011688010767102242,0.8634642362594604,0.8078300356864929,0.009543327614665031,0.925694465637207,0.836552083492279,0.0055068316869437695,0.9732488989830017,0.8680676817893982,0.0029858106281608343,0.7724515795707703,0.8235641121864319,-0.010225893929600716,0.8717029094696045,0.8366004824638367,-0.012634341605007648,0.9365016222000122,0.8601773381233215,-0.010243421420454979,0.987747311592102,0.883881151676178,-0.008312544785439968,0.7754847407341003,0.8839942812919617,-0.03137403354048729,0.8576682806015015,0.8823847770690918,-0.03046727366745472,0.9087006449699402,0.8918304443359375,-0.022906888276338577,0.9516829252243042,0.9028244018554688,-0.016800444573163986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3038811683654785,0.692315399646759,6.431977226384333e-07,0.378622829914093,0.681459903717041,-0.01886122114956379,0.45316940546035767,0.6173480749130249,-0.027429373934864998,0.5070900917053223,0.5795375108718872,-0.03540173918008804,0.5423076152801514,0.5411015748977661,-0.045297689735889435,0.4161631166934967,0.4886684715747833,-0.03092559240758419,0.456801176071167,0.38334864377975464,-0.0647541880607605,0.5082668662071228,0.3327936828136444,-0.09039843082427979,0.554221510887146,0.308948814868927,-0.10562095046043396,0.39274632930755615,0.4784988760948181,-0.03857146203517914,0.4398307204246521,0.37520331144332886,-0.06836360692977905,0.4946107864379883,0.32040438055992126,-0.09064186364412308,0.54499351978302,0.2916397750377655,-0.10463938117027283,0.3670596480369568,0.4846437871456146,-0.048998285084962845,0.41361984610557556,0.3912486433982849,-0.07651219516992569,0.4628606140613556,0.33590465784072876,-0.08985614031553268,0.5067747831344604,0.3021140694618225,-0.09680189937353134,0.33912351727485657,0.5051255226135254,-0.06123502179980278,0.37455180287361145,0.43261706829071045,-0.08608263731002808,0.41319525241851807,0.38822275400161743,-0.09415492415428162,0.45005613565444946,0.35914260149002075,-0.0972810611128807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2618325352668762,0.7042897939682007,6.719837415403163e-07,0.345938503742218,0.6717433333396912,-0.022644231095910072,0.4260333776473999,0.5730007886886597,-0.023632600903511047,0.47708314657211304,0.5074605345726013,-0.025059079751372337,0.5113849639892578,0.45353472232818604,-0.027210308238863945,0.36680886149406433,0.44985857605934143,0.005400335881859064,0.4011678397655487,0.3577579855918884,-0.018519463017582893,0.4383057653903961,0.29968857765197754,-0.041916705667972565,0.47260743379592896,0.25825035572052,-0.0571821890771389,0.3364647924900055,0.43807685375213623,-0.0002252683334518224,0.3796452581882477,0.34109437465667725,-0.02105776220560074,0.41907620429992676,0.2785571217536926,-0.04470737278461456,0.4595041573047638,0.22869572043418884,-0.06052958592772484,0.30424216389656067,0.43859100341796875,-0.01218551304191351,0.34431150555610657,0.34161168336868286,-0.03474164009094238,0.38026008009910583,0.2822492718696594,-0.05111422762274742,0.4161129891872406,0.23967018723487854,-0.06037968397140503,0.2668733596801758,0.4514465928077698,-0.02768710069358349,0.296572744846344,0.3676590323448181,-0.04797571897506714,0.3226182460784912,0.31581825017929077,-0.05748371034860611,0.35028475522994995,0.2775733470916748,-0.06250133365392685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20494337379932404,0.6997342705726624,7.96572010131058e-07,0.29223179817199707,0.6501269340515137,-0.02408475987613201,0.35801637172698975,0.5405135154724121,-0.03143281489610672,0.4102219343185425,0.4656452536582947,-0.04148169979453087,0.4633169174194336,0.4115232229232788,-0.051619336009025574,0.29027116298675537,0.3949071168899536,0.02458895370364189,0.3086138367652893,0.2933644652366638,0.006150537636131048,0.33502620458602905,0.2308344841003418,-0.017434952780604362,0.361626535654068,0.182135671377182,-0.03498829901218414,0.25928863883018494,0.3924308121204376,0.016005542129278183,0.2846516966819763,0.2840152382850647,0.0006114534917287529,0.3156532645225525,0.21735075116157532,-0.02415657974779606,0.3516092002391815,0.16484755277633667,-0.04199432209134102,0.22610095143318176,0.4069743752479553,-0.000541317742317915,0.24887987971305847,0.29958730936050415,-0.019167980179190636,0.27617642283439636,0.23725339770317078,-0.03475015610456467,0.31019434332847595,0.19335487484931946,-0.044353730976581573,0.18858908116817474,0.4408179223537445,-0.021450761705636978,0.19997186958789825,0.34956374764442444,-0.03885803371667862,0.21595339477062225,0.29280945658683777,-0.04665066674351692,0.2385789453983307,0.24938765168190002,-0.05092287063598633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15938156843185425,0.7133119702339172,8.159892104231403e-07,0.2482541799545288,0.6357444524765015,-0.00275010266341269,0.30488747358322144,0.5174989700317383,-0.0002480660332366824,0.34643039107322693,0.4331074655056,-0.006049973424524069,0.3856613039970398,0.36264875531196594,-0.011804158799350262,0.20991194248199463,0.37424248456954956,0.05785287544131279,0.21063445508480072,0.25852170586586,0.04823244735598564,0.2333591878414154,0.1922527253627777,0.030180146917700768,0.26154625415802,0.1458055078983307,0.016865679994225502,0.17737077176570892,0.3703345060348511,0.03824072331190109,0.18007919192314148,0.23365429043769836,0.030932893976569176,0.21224482357501984,0.15952622890472412,0.012187554500997066,0.2536083161830902,0.11558383703231812,-0.00039780247607268393,0.1451806128025055,0.3829447031021118,0.0106955012306571,0.1499207466840744,0.24340835213661194,-0.003171635791659355,0.185738205909729,0.17820212244987488,-0.014119032770395279,0.22905999422073364,0.14431196451187134,-0.019307531416416168,0.11224348843097687,0.41577935218811035,-0.01990387961268425,0.12280766665935516,0.3027350902557373,-0.03546540066599846,0.1489553600549698,0.23905788362026215,-0.04062735661864281,0.1811695098876953,0.1957181692123413,-0.04168533906340599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11916622519493103,0.7278620004653931,8.405605171901698e-07,0.2141055017709732,0.6067737936973572,0.03109186515212059,0.24431008100509644,0.4738452136516571,0.04753294959664345,0.27390730381011963,0.3845769762992859,0.04521246626973152,0.3108047544956207,0.3239082396030426,0.03948346525430679,0.11859092116355896,0.36217382550239563,0.10912735760211945,0.11083979904651642,0.2331860065460205,0.10453209280967712,0.1428234875202179,0.15059328079223633,0.08299212902784348,0.18031328916549683,0.09666192531585693,0.06413394212722778,0.09161759912967682,0.36876797676086426,0.06771847605705261,0.08351646363735199,0.21908113360404968,0.05877922847867012,0.1288149058818817,0.13004204630851746,0.025429662317037582,0.18153293430805206,0.0877942144870758,-9.785485599422827e-05,0.06682388484477997,0.3895840644836426,0.019112229347229004,0.05303078889846802,0.23799793422222137,0.0025474175345152617,0.10638568550348282,0.16183391213417053,-0.023408977314829826,0.16403420269489288,0.12499892711639404,-0.04154440015554428,0.046857088804244995,0.42915210127830505,-0.02990451641380787,0.04243732988834381,0.301438570022583,-0.05084975063800812,0.08099710941314697,0.23431538045406342,-0.06594157963991165,0.12654125690460205,0.1951572299003601,-0.07713893055915833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07911352813243866,0.7270088195800781,9.07184187326493e-07,0.168953999876976,0.590078592300415,0.08908592164516449,0.18537718057632446,0.4693931043148041,0.1306101381778717,0.2024471014738083,0.3831031918525696,0.13756266236305237,0.22492259740829468,0.3045520782470703,0.13857004046440125,0.04236673563718796,0.3670515716075897,0.2195887565612793,0.044731348752975464,0.2383343130350113,0.24897266924381256,0.0850304663181305,0.1645037680864334,0.23967769742012024,0.12510201334953308,0.11929237842559814,0.2253728061914444,0.02109047770500183,0.36902955174446106,0.15113262832164764,0.023219004273414612,0.22581782937049866,0.17435234785079956,0.07142001390457153,0.1480320394039154,0.14455489814281464,0.12690262496471405,0.1160506010055542,0.11749465018510818,0.002932146191596985,0.3738129734992981,0.07656092196702957,0.005883008241653442,0.24000033736228943,0.0931205302476883,0.06471459567546844,0.16939447820186615,0.07748664915561676,0.12205617129802704,0.13615098595619202,0.05972548574209213,-0.002912461757659912,0.3919867277145386,0.0034247918520122766,0.013732865452766418,0.2752602696418762,0.012866750359535217,0.05908658355474472,0.21243412792682648,0.012485801242291927,0.10606425255537033,0.17683550715446472,0.006971299182623625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4822049140930176,0.9157745838165283,1.2525922556960722e-06,0.5428035259246826,0.8329508900642395,-0.020451698452234268,0.6223524212837219,0.7877711057662964,-0.06610632687807083,0.7018726468086243,0.7902610898017883,-0.10761375725269318,0.7717366814613342,0.8097561001777649,-0.15092460811138153,0.6091738343238831,0.7434324622154236,-0.14365005493164062,0.7548736333847046,0.7717522978782654,-0.21296995878219604,0.8394622802734375,0.8298345804214478,-0.25044143199920654,0.8951420783996582,0.8847709894180298,-0.27045637369155884,0.5722838044166565,0.8021304607391357,-0.16093328595161438,0.7337177991867065,0.8408347368240356,-0.23190216720104218,0.8095666766166687,0.8910224437713623,-0.24872857332229614,0.8470721244812012,0.9304240942001343,-0.2553521394729614,0.5491997599601746,0.8808742761611938,-0.17409509420394897,0.6923102736473083,0.9220679402351379,-0.22394974529743195,0.7577627897262573,0.9480421543121338,-0.2197999805212021,0.7932513952255249,0.9632816910743713,-0.2129732072353363,0.5382032990455627,0.9614699482917786,-0.18723924458026886,0.645114004611969,0.9947420954704285,-0.21652553975582123,0.7018008828163147,1.009695291519165,-0.21001560986042023,0.7379677295684814,1.0164008140563965,-0.20242278277873993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5080171823501587,0.9477713108062744,1.3168532859708648e-06,0.5623743534088135,0.8589809536933899,-0.010644294321537018,0.6459887623786926,0.8112627267837524,-0.04276968538761139,0.731808602809906,0.8238723874092102,-0.07411845773458481,0.7999640703201294,0.8531761169433594,-0.1076224073767662,0.6564122438430786,0.7600724697113037,-0.09574346244335175,0.8018901348114014,0.8075370192527771,-0.15009650588035583,0.8818421363830566,0.8673363327980042,-0.18065796792507172,0.9318740367889404,0.9240341186523438,-0.1956104338169098,0.6306194067001343,0.8192182183265686,-0.11326441168785095,0.7916802167892456,0.8571922183036804,-0.16391785442829132,0.8734092712402344,0.915056586265564,-0.17804643511772156,0.9188045263290405,0.9667527675628662,-0.18340255320072174,0.6111152172088623,0.8947755694389343,-0.12797634303569794,0.7459458708763123,0.9139664173126221,-0.16496556997299194,0.8114697933197021,0.9436397552490234,-0.16450639069080353,0.8481298685073853,0.9650253057479858,-0.15982438623905182,0.5979909896850586,0.9742761850357056,-0.1423974335193634,0.703177273273468,0.9855833053588867,-0.16274911165237427,0.7554171681404114,0.9988469481468201,-0.15557990968227386,0.7858792543411255,1.0085911750793457,-0.14697009325027466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
